B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B01003_001E,B19001_001E,B25010_001E,state,county,tract,block group,GEOID
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1157,512,1.78,17,31,81000,2,170310810002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,436,512,2.36,17,31,821401,2,170318214012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,825,512,2.25,17,31,821401,1,170318214011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,955,512,2.77,17,31,820104,3,170318201043
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1222,512,2.67,17,31,820104,1,170318201041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1069,512,2.37,17,31,820104,4,170318201044
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1207,512,2.89,17,31,820201,3,170318202013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1154,512,3.04,17,31,821200,1,170318212001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1447,512,2.95,17,31,821200,4,170318212004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1332,512,2.35,17,31,821200,2,170318212002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1350,512,2.71,17,31,821600,4,170318216004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,413,512,2.26,17,31,821600,5,170318216005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,722,512,2.58,17,31,821600,3,170318216003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,553,512,2.46,17,31,821700,1,170318217001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1600,512,3.06,17,31,804805,1,170318048051
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,813,512,2.73,17,31,120300,4,170311203004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,552,512,2.77,17,31,120300,5,170311203005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,858,512,2.79,17,31,804805,2,170318048052
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3173,512,2.75,17,31,804805,4,170318048054
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2154,512,2.89,17,31,805107,4,170318051074
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1402,512,2.51,17,31,805107,2,170318051072
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1668,512,2.41,17,31,690300,2,170316903002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,616,512,3.26,17,31,690300,1,170316903001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,751,512,2.58,17,31,480500,2,170314805002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1367,512,3.5,17,31,808302,1,170318083021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1789,512,2.41,17,31,809300,3,170318093003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,851,512,2.37,17,31,809300,1,170318093001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1612,512,3.04,17,31,283100,1,170312831001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1326,512,3.89,17,31,300700,2,170313007002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1985,512,3.7,17,31,300800,1,170313008001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1365,512,2.56,17,31,710300,1,170317103001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1470,512,2.96,17,31,720500,2,170317205002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,719,512,2.63,17,31,720500,1,170317205001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,832,512,2.84,17,31,720600,2,170317206002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,850,512,2.76,17,31,730100,2,170317301002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,981,512,2.99,17,31,730100,3,170317301003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,868,512,2.41,17,31,820101,1,170318201011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,550,512,2.0,17,31,820101,4,170318201014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,658,512,2.79,17,31,821402,3,170318214023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1586,512,2.84,17,31,821402,2,170318214022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1044,512,3.4,17,31,460200,1,170314602001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1707,512,2.21,17,31,420200,1,170314202001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1198,512,3.18,17,31,420600,1,170314206001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1028,512,2.71,17,31,440800,2,170314408002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,731,512,2.34,17,31,480400,6,170314804006
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1603,512,3.05,17,31,450300,1,170314503001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,994,512,2.38,17,31,711200,2,170317112002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1143,512,3.19,17,31,730700,2,170317307002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1686,512,3.26,17,31,770400,1,170317704001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3308,512,1.61,17,31,60800,3,170310608003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,512,-666666666.0,17,31,60800,2,170310608002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3564,512,1.43,17,31,60900,4,170310609004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1671,512,1.73,17,31,60900,3,170310609003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,767,512,1.85,17,31,60900,5,170310609005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,928,512,1.83,17,31,62000,2,170310620002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1222,512,2.15,17,31,10502,1,170310105021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2243,512,2.53,17,31,40201,4,170310402014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1350,512,2.09,17,31,40201,3,170310402013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1363,512,1.58,17,31,31200,4,170310312004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1973,512,1.89,17,31,31300,5,170310313005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1161,512,1.73,17,31,31400,5,170310314005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,832,512,2.92,17,31,711300,2,170317113002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2014,512,2.75,17,31,241400,4,170312414004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1121,512,2.1,17,31,242400,1,170312424001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,748,512,3.18,17,31,711300,1,170317113001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1546,512,2.6,17,31,730500,4,170317305004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1754,512,2.07,17,31,770700,2,170317707002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1295,512,2.58,17,31,800200,2,170318002002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,667,512,3.02,17,31,800200,3,170318002003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1117,512,2.74,17,31,800200,5,170318002005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,497,512,2.56,17,31,800300,2,170318003002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1188,512,2.93,17,31,800300,1,170318003001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1102,512,3.22,17,31,800500,2,170318005002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1270,512,3.05,17,31,800500,4,170318005004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,835,512,2.67,17,31,800500,1,170318005001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1043,512,3.35,17,31,800500,3,170318005003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1311,512,1.94,17,31,833000,2,170318330002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1457,512,1.62,17,31,833000,1,170318330001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1098,512,3.35,17,31,820603,1,170318206031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1926,512,3.21,17,31,820603,3,170318206033
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2253,512,3.24,17,31,820603,2,170318206032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3329,512,3.01,17,31,820604,1,170318206041
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,823,512,3.09,17,31,820604,2,170318206042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2199,512,2.69,17,31,820606,2,170318206062
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1549,512,2.01,17,31,820606,1,170318206061
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1353,512,3.69,17,31,813701,2,170318137012
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2112,512,3.49,17,31,813701,1,170318137011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1495,512,4.72,17,31,813802,3,170318138023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1181,512,3.99,17,31,813802,2,170318138022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1159,512,1.44,17,31,839000,3,170318390003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2694,512,2.1,17,31,839000,2,170318390002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2442,512,2.79,17,31,833300,1,170318333001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1608,512,2.45,17,31,832900,1,170318329001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1943,512,2.29,17,31,838000,2,170318380002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,918,512,2.23,17,31,838000,1,170318380001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,313,512,1.32,17,31,838100,2,170318381002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2037,512,2.51,17,31,770901,4,170317709014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,952,512,2.45,17,31,770901,3,170317709013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1435,512,3.12,17,31,830007,1,170318300071
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1270,512,2.31,17,31,830007,3,170318300073
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1860,512,2.48,17,31,830007,2,170318300072
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,816,512,2.13,17,31,825303,4,170318253034
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,550,512,2.0,17,31,825303,3,170318253033
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1817,512,2.67,17,31,825303,1,170318253031
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,865,512,3.01,17,31,825303,2,170318253032
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2436,512,2.53,17,31,824120,4,170318241204
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2146,512,2.88,17,31,824120,2,170318241202
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2355,512,3.05,17,31,824120,1,170318241201
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1675,512,2.09,17,31,824120,3,170318241203
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2369,512,3.88,17,31,824119,1,170318241191
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3631,512,2.55,17,31,824119,2,170318241192
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1953,512,2.3,17,31,824115,2,170318241152
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1109,512,1.86,17,31,823805,3,170318238053
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,807,512,2.21,17,31,823805,2,170318238052
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,820,512,3.81,17,31,301802,1,170313018021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,713,512,2.37,17,31,831600,3,170318316003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1088,512,2.85,17,31,831600,2,170318316002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1755,512,4.55,17,31,831600,1,170318316001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1454,512,4.2,17,31,831500,2,170318315002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1968,512,2.69,17,31,831100,3,170318311003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,3121,512,3.21,17,31,831100,4,170318311004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1190,512,2.8,17,31,831100,1,170318311001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,848,512,2.71,17,31,812000,5,170318120005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2147,512,3.41,17,31,809700,2,170318097002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1798,512,2.17,17,31,810702,3,170318107023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,645,512,2.0,17,31,812000,2,170318120002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,947,512,2.82,17,31,812000,6,170318120006
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,796,512,2.89,17,31,812000,4,170318120004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1191,512,3.57,17,31,812200,1,170318122001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,814,512,3.17,17,31,812200,2,170318122002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,698,512,2.91,17,31,640700,2,170316407002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1202,512,3.7,17,31,650100,3,170316501003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1247,512,3.16,17,31,650100,1,170316501001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1272,512,4.59,17,31,650100,2,170316501002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1313,512,3.72,17,31,671900,1,170316719001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,980,512,3.81,17,31,681400,3,170316814003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,421,512,2.7,17,31,681400,1,170316814001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1558,512,1.64,17,31,380200,2,170313802002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,870,512,2.07,17,31,500300,2,170315003002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2067,512,3.0,17,31,520500,2,170315205002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1985,512,3.72,17,31,520500,3,170315205003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,954,512,3.22,17,31,530400,1,170315304001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,658,512,2.23,17,31,550100,2,170315501002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1584,512,3.31,17,31,550100,3,170315501003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1939,512,2.96,17,31,190402,1,170311904021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,741,512,2.09,17,31,832100,2,170318321002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,859,512,1.8,17,31,832100,3,170318321003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1652,512,1.81,17,31,832100,1,170318321001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,878,512,3.2,17,31,843800,1,170318438001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,978,512,3.81,17,31,843800,2,170318438002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1431,512,5.68,17,31,842800,4,170318428004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1146,512,3.72,17,31,842800,3,170318428003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,837,512,3.69,17,31,842800,6,170318428006
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1997,512,3.58,17,31,842800,5,170318428005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1358,512,3.87,17,31,842800,2,170318428002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,869,512,2.69,17,31,842800,1,170318428001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0,512,-666666666.0,17,31,980100,1,170319801001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,802,512,3.75,17,31,842400,3,170318424003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1070,512,2.23,17,31,842400,1,170318424001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,6684,512,3.38,17,31,804311,2,170318043112
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1526,512,2.83,17,31,20500,3,170310205003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,449,512,1.2,17,31,680900,2,170316809002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,697,512,2.19,17,31,680900,3,170316809003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,924,512,3.91,17,31,681100,4,170316811004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,832,512,1.68,17,31,31400,2,170310314002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1564,512,1.47,17,31,31400,1,170310314001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,136,512,-666666666.0,17,31,31400,4,170310314004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,757,512,2.06,17,31,40600,1,170310406001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1045,512,2.67,17,31,40600,3,170310406003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1215,512,3.07,17,31,817600,3,170318176003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,949,512,3.53,17,31,818402,1,170318184021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,912,512,2.44,17,31,818402,2,170318184022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1070,512,1.87,17,31,819000,4,170318190004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1420,512,3.33,17,31,819000,2,170318190002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1393,512,3.3,17,31,819000,3,170318190003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1552,512,2.91,17,31,819300,2,170318193002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,908,512,4.07,17,31,491100,3,170314911003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1136,512,2.65,17,31,491100,5,170314911005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,893,512,3.6,17,31,491100,2,170314911002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,605,512,2.73,17,31,491300,1,170314913001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,558,512,2.94,17,31,491300,3,170314913003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,614,512,3.91,17,31,491300,2,170314913002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2278,512,4.05,17,31,520100,1,170315201001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,684,512,2.14,17,31,530100,2,170315301002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,579,512,2.8,17,31,530200,3,170315302003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1021,512,2.65,17,31,818401,1,170318184011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,764,512,2.55,17,31,818401,4,170318184014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,795,512,2.45,17,31,816500,3,170318165003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1605,512,4.5,17,31,816500,1,170318165001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,979,512,3.63,17,31,817102,2,170318171022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1002,512,3.49,17,31,817102,1,170318171021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1262,512,2.89,17,31,819100,1,170318191001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1351,512,2.96,17,31,830004,2,170318300042
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,4504,512,3.24,17,31,830004,3,170318300043
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2228,512,2.76,17,31,830005,2,170318300052
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,944,512,2.81,17,31,120100,2,170311201002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1673,512,1.59,17,31,80300,2,170310803002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2178,512,1.41,17,31,81600,1,170310816001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2689,512,1.41,17,31,81800,2,170310818002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1129,512,3.02,17,31,420800,2,170314208002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1207,512,2.47,17,31,805501,1,170318055011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1452,512,3.02,17,31,120100,1,170311201001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,542,512,2.01,17,31,120100,3,170311201003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1935,512,3.84,17,31,140100,1,170311401001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2144,512,3.2,17,31,140100,2,170311401002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,601,512,2.83,17,31,150800,5,170311508005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1248,512,3.05,17,31,150800,3,170311508003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,992,512,2.57,17,31,150800,1,170311508001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1581,512,3.41,17,31,150800,4,170311508004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1029,512,3.31,17,31,150800,2,170311508002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1383,512,3.22,17,31,151100,2,170311511002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2051,512,4.87,17,31,630500,1,170316305001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1250,512,3.75,17,31,611100,3,170316111003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,622,512,3.77,17,31,611400,2,170316114002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1342,512,3.82,17,31,611400,3,170316114003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1432,512,3.66,17,31,630500,3,170316305003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2074,512,5.37,17,31,630500,2,170316305002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1230,512,2.79,17,31,640100,1,170316401001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,656,512,1.99,17,31,821700,5,170318217005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1106,512,2.84,17,31,821700,3,170318217003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1502,512,2.97,17,31,821700,2,170318217002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1437,512,2.27,17,31,770400,3,170317704003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1593,512,2.7,17,31,770400,2,170317704002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,5174,512,2.36,17,31,802300,1,170318023001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,897,512,2.78,17,31,802701,3,170318027013
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1742,512,2.73,17,31,802701,4,170318027014
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2300,512,3.13,17,31,802701,1,170318027011
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1003,512,2.83,17,31,802802,4,170318028024
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1436,512,2.89,17,31,802802,1,170318028021
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1302,512,2.5,17,31,802802,2,170318028022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1273,512,2.47,17,31,802802,5,170318028025
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1289,512,2.09,17,31,809500,1,170318095001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,779,512,2.19,17,31,809500,3,170318095003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,759,512,2.67,17,31,290900,3,170312909003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,792,512,2.24,17,31,290900,1,170312909001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,974,512,3.24,17,31,290900,4,170312909004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,442,512,2.55,17,31,580400,4,170315804004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1163,512,3.32,17,31,580400,3,170315804003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1280,512,2.55,17,31,822102,3,170318221023
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1419,512,2.2,17,31,822102,2,170318221022
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1554,512,2.35,17,31,222600,1,170312226001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1427,512,2.4,17,31,240700,1,170312407001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1714,512,2.05,17,31,90200,3,170310902003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1841,512,2.15,17,31,90200,4,170310902004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,544,512,2.68,17,31,90200,5,170310902005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1250,512,2.4,17,31,100400,3,170311004003
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,954,512,2.61,17,31,100400,2,170311004002
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,987,512,2.25,17,31,100700,5,170311007005
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1047,512,2.85,17,31,100700,4,170311007004
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,844,512,2.97,17,31,100700,1,170311007001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,826,512,2.89,17,31,120300,6,170311203006
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,657,512,2.07,17,31,480200,1,170314802001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1368,512,2.54,17,31,490500,2,170314905002
