B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,B19001_001E,state,county,tract,block group,GEOID
48.0,14.0,2.0,58.0,35.0,7.0,87.0,47.0,99.0,32.0,333.0,64.0,101.0,89.0,97.0,70.0,1183.0,17,031,824503,5,170318245035
102.0,212.0,63.0,118.0,247.0,34.0,215.0,287.0,18.0,449.0,270.0,626.0,302.0,188.0,170.0,54.0,3355.0,17,031,824505,1,170318245051
102.0,5.0,2.0,51.0,0.0,7.0,1.0,69.0,6.0,143.0,24.0,204.0,296.0,142.0,254.0,81.0,1387.0,17,031,824505,2,170318245052
3.0,0.0,0.0,39.0,181.0,217.0,1.0,54.0,0.0,156.0,111.0,671.0,198.0,355.0,294.0,111.0,2391.0,17,031,824505,3,170318245053
3.0,38.0,3.0,30.0,30.0,2.0,0.0,1.0,4.0,150.0,4.0,147.0,54.0,6.0,130.0,54.0,656.0,17,031,824506,1,170318245061
2.0,2.0,1.0,9.0,4.0,8.0,1.0,224.0,43.0,224.0,80.0,144.0,70.0,123.0,24.0,45.0,1004.0,17,031,824506,2,170318245062
18.0,4.0,112.0,126.0,20.0,86.0,4.0,76.0,35.0,112.0,85.0,296.0,355.0,102.0,244.0,83.0,1758.0,17,031,824506,3,170318245063
41.0,9.0,130.0,62.0,31.0,258.0,17.0,58.0,13.0,73.0,133.0,250.0,324.0,143.0,156.0,85.0,1783.0,17,031,824506,4,170318245064
14.0,34.0,3.0,20.0,2.0,2.0,6.0,18.0,156.0,31.0,343.0,440.0,656.0,594.0,155.0,189.0,2663.0,17,031,824506,5,170318245065
159.0,245.0,182.0,72.0,67.0,89.0,64.0,105.0,62.0,143.0,134.0,110.0,132.0,207.0,158.0,78.0,2007.0,17,031,824507,1,170318245071
74.0,0.0,50.0,6.0,11.0,152.0,87.0,9.0,163.0,81.0,171.0,443.0,366.0,524.0,148.0,122.0,2407.0,17,031,824507,2,170318245072
1.0,5.0,5.0,82.0,3.0,27.0,7.0,7.0,4.0,23.0,275.0,257.0,38.0,224.0,30.0,50.0,1038.0,17,031,824601,1,170318246011
13.0,6.0,14.0,11.0,11.0,4.0,79.0,40.0,13.0,115.0,162.0,131.0,53.0,77.0,103.0,123.0,955.0,17,031,824601,2,170318246012
14.0,26.0,2.0,5.0,5.0,7.0,26.0,21.0,17.0,55.0,203.0,178.0,207.0,83.0,57.0,65.0,971.0,17,031,824601,3,170318246013
138.0,0.0,87.0,7.0,196.0,0.0,98.0,131.0,29.0,133.0,141.0,344.0,270.0,90.0,142.0,53.0,1859.0,17,031,824601,4,170318246014
3.0,25.0,1.0,4.0,72.0,29.0,91.0,36.0,189.0,35.0,0.0,198.0,189.0,353.0,266.0,110.0,1601.0,17,031,824602,1,170318246021
234.0,20.0,0.0,64.0,104.0,116.0,65.0,4.0,111.0,153.0,105.0,204.0,196.0,108.0,189.0,98.0,1771.0,17,031,824602,2,170318246022
115.0,13.0,44.0,83.0,62.0,64.0,2.0,34.0,20.0,516.0,373.0,150.0,146.0,101.0,129.0,124.0,1976.0,17,031,824602,3,170318246023
0.0,0.0,53.0,28.0,0.0,52.0,1.0,2.0,33.0,111.0,24.0,177.0,156.0,24.0,24.0,67.0,752.0,17,031,824602,4,170318246024
37.0,72.0,13.0,10.0,53.0,1.0,4.0,7.0,0.0,165.0,52.0,47.0,101.0,50.0,18.0,83.0,713.0,17,031,824602,5,170318246025
37.0,10.0,42.0,36.0,78.0,174.0,150.0,118.0,30.0,132.0,115.0,506.0,159.0,19.0,80.0,45.0,1731.0,17,031,824701,1,170318247011
14.0,13.0,2.0,2.0,112.0,4.0,0.0,95.0,121.0,20.0,73.0,181.0,248.0,126.0,139.0,55.0,1205.0,17,031,824701,2,170318247012
199.0,1.0,4.0,144.0,11.0,2.0,110.0,1.0,114.0,9.0,157.0,77.0,19.0,31.0,26.0,77.0,982.0,17,031,824701,3,170318247013
139.0,5.0,43.0,39.0,10.0,18.0,110.0,108.0,9.0,45.0,134.0,132.0,168.0,0.0,118.0,66.0,1144.0,17,031,824702,1,170318247021
127.0,137.0,52.0,84.0,30.0,124.0,14.0,57.0,227.0,60.0,171.0,608.0,2.0,92.0,34.0,94.0,1913.0,17,031,824702,2,170318247022
13.0,74.0,125.0,11.0,20.0,128.0,188.0,175.0,60.0,146.0,319.0,578.0,339.0,119.0,64.0,58.0,2417.0,17,031,824702,3,170318247023
111.0,39.0,265.0,221.0,6.0,321.0,115.0,48.0,4.0,234.0,291.0,190.0,56.0,86.0,155.0,36.0,2178.0,17,031,824800,1,170318248001
235.0,85.0,16.0,147.0,264.0,4.0,4.0,78.0,30.0,720.0,210.0,66.0,134.0,84.0,16.0,45.0,2138.0,17,031,824800,2,170318248002
416.0,5.0,119.0,274.0,22.0,3.0,492.0,54.0,2.0,255.0,103.0,1.0,14.0,62.0,21.0,59.0,1902.0,17,031,824800,3,170318248003
132.0,2.0,71.0,3.0,170.0,193.0,182.0,175.0,72.0,60.0,38.0,235.0,41.0,13.0,28.0,53.0,1468.0,17,031,824800,4,170318248004
88.0,76.0,126.0,22.0,30.0,45.0,122.0,62.0,12.0,40.0,224.0,144.0,161.0,16.0,22.0,53.0,1243.0,17,031,824900,1,170318249001
450.0,96.0,30.0,33.0,177.0,127.0,8.0,18.0,92.0,35.0,171.0,155.0,194.0,85.0,49.0,41.0,1761.0,17,031,824900,2,170318249002
257.0,51.0,168.0,135.0,31.0,61.0,14.0,16.0,174.0,57.0,102.0,355.0,256.0,116.0,129.0,134.0,2056.0,17,031,825000,1,170318250001
157.0,41.0,76.0,1.0,56.0,11.0,0.0,38.0,9.0,43.0,136.0,53.0,68.0,14.0,33.0,105.0,841.0,17,031,825000,2,170318250002
1.0,2.0,11.0,11.0,99.0,173.0,161.0,19.0,17.0,130.0,188.0,424.0,281.0,60.0,197.0,95.0,1869.0,17,031,825000,3,170318250003
79.0,0.0,2.0,41.0,1.0,3.0,0.0,4.0,28.0,40.0,43.0,74.0,115.0,39.0,27.0,78.0,574.0,17,031,825200,1,170318252001
0.0,40.0,41.0,22.0,5.0,4.0,79.0,92.0,39.0,104.0,38.0,155.0,315.0,115.0,116.0,65.0,1230.0,17,031,825200,2,170318252002
11.0,1.0,17.0,121.0,14.0,2.0,20.0,37.0,150.0,170.0,314.0,224.0,212.0,62.0,355.0,105.0,1815.0,17,031,825302,1,170318253021
3.0,121.0,114.0,18.0,6.0,110.0,27.0,234.0,94.0,240.0,24.0,151.0,152.0,164.0,118.0,45.0,1621.0,17,031,825302,2,170318253022
32.0,95.0,24.0,2.0,28.0,101.0,207.0,79.0,38.0,137.0,263.0,252.0,322.0,326.0,148.0,92.0,2146.0,17,031,825302,3,170318253023
247.0,36.0,126.0,61.0,40.0,33.0,251.0,148.0,50.0,71.0,188.0,264.0,37.0,64.0,100.0,56.0,1772.0,17,031,825303,1,170318253031
8.0,0.0,4.0,17.0,14.0,1.0,9.0,4.0,47.0,17.0,80.0,337.0,97.0,54.0,63.0,138.0,890.0,17,031,825303,2,170318253032
7.0,9.0,14.0,23.0,24.0,3.0,79.0,6.0,0.0,0.0,10.0,209.0,53.0,7.0,56.0,50.0,550.0,17,031,825303,3,170318253033
19.0,46.0,2.0,5.0,1.0,6.0,10.0,12.0,101.0,1.0,143.0,209.0,41.0,14.0,169.0,38.0,817.0,17,031,825303,4,170318253034
3.0,113.0,95.0,4.0,18.0,51.0,42.0,60.0,3.0,135.0,285.0,220.0,170.0,181.0,113.0,219.0,1712.0,17,031,825304,1,170318253041
36.0,19.0,1.0,15.0,114.0,102.0,1.0,91.0,36.0,109.0,382.0,345.0,337.0,333.0,154.0,100.0,2175.0,17,031,825304,2,170318253042
4.0,0.0,118.0,93.0,5.0,25.0,0.0,7.0,34.0,17.0,327.0,155.0,286.0,394.0,106.0,48.0,1619.0,17,031,825400,1,170318254001
23.0,33.0,116.0,182.0,14.0,16.0,27.0,141.0,66.0,427.0,251.0,382.0,136.0,45.0,162.0,49.0,2070.0,17,031,825400,2,170318254002
61.0,86.0,8.0,66.0,0.0,83.0,88.0,31.0,49.0,156.0,99.0,255.0,142.0,141.0,240.0,54.0,1559.0,17,031,825400,3,170318254003
47.0,58.0,85.0,65.0,5.0,28.0,44.0,82.0,11.0,58.0,46.0,5.0,21.0,42.0,37.0,39.0,673.0,17,031,825501,1,170318255011
9.0,267.0,143.0,112.0,23.0,136.0,192.0,24.0,179.0,337.0,143.0,447.0,134.0,96.0,56.0,53.0,2351.0,17,031,825501,2,170318255012
145.0,95.0,183.0,86.0,152.0,113.0,110.0,208.0,5.0,20.0,381.0,512.0,34.0,278.0,116.0,90.0,2528.0,17,031,825501,3,170318255013
3.0,57.0,1.0,9.0,3.0,43.0,2.0,0.0,5.0,60.0,21.0,110.0,10.0,23.0,24.0,40.0,411.0,17,031,825503,1,170318255031
196.0,45.0,88.0,1.0,212.0,52.0,1.0,1.0,4.0,183.0,0.0,73.0,13.0,14.0,141.0,68.0,1092.0,17,031,825503,2,170318255032
187.0,0.0,26.0,6.0,35.0,29.0,10.0,25.0,110.0,172.0,78.0,152.0,37.0,156.0,30.0,44.0,1097.0,17,031,825503,3,170318255033
135.0,221.0,74.0,119.0,4.0,120.0,229.0,4.0,111.0,121.0,405.0,340.0,263.0,78.0,33.0,149.0,2406.0,17,031,825503,4,170318255034
1.0,7.0,2.0,2.0,270.0,25.0,114.0,86.0,3.0,169.0,411.0,177.0,38.0,416.0,498.0,46.0,2265.0,17,031,825503,5,170318255035
198.0,12.0,24.0,3.0,20.0,169.0,1.0,148.0,134.0,248.0,372.0,46.0,379.0,43.0,263.0,137.0,2197.0,17,031,825504,1,170318255041
116.0,74.0,15.0,84.0,149.0,65.0,66.0,154.0,12.0,104.0,99.0,231.0,145.0,16.0,153.0,54.0,1537.0,17,031,825504,2,170318255042
154.0,4.0,215.0,100.0,6.0,69.0,52.0,20.0,4.0,238.0,71.0,170.0,103.0,76.0,121.0,60.0,1463.0,17,031,825505,1,170318255051
6.0,28.0,14.0,29.0,1.0,0.0,0.0,241.0,127.0,100.0,161.0,63.0,157.0,264.0,67.0,40.0,1298.0,17,031,825505,2,170318255052
0.0,3.0,9.0,14.0,21.0,37.0,3.0,73.0,51.0,82.0,292.0,99.0,28.0,35.0,107.0,54.0,908.0,17,031,825505,3,170318255053
191.0,3.0,77.0,84.0,185.0,8.0,60.0,129.0,1.0,68.0,344.0,137.0,28.0,37.0,55.0,99.0,1506.0,17,031,825505,4,170318255054
231.0,74.0,63.0,22.0,146.0,49.0,68.0,23.0,1.0,211.0,41.0,14.0,49.0,15.0,26.0,66.0,1099.0,17,031,825600,1,170318256001
266.0,177.0,152.0,63.0,156.0,101.0,311.0,114.0,6.0,176.0,213.0,231.0,46.0,68.0,30.0,45.0,2155.0,17,031,825600,2,170318256002
188.0,117.0,4.0,135.0,23.0,33.0,78.0,22.0,12.0,68.0,349.0,110.0,71.0,127.0,27.0,101.0,1465.0,17,031,825600,3,170318256003
163.0,6.0,35.0,62.0,63.0,21.0,1.0,6.0,7.0,36.0,64.0,33.0,178.0,16.0,17.0,57.0,765.0,17,031,825600,4,170318256004
145.0,78.0,29.0,77.0,6.0,6.0,27.0,86.0,60.0,71.0,92.0,113.0,33.0,9.0,37.0,76.0,945.0,17,031,825700,1,170318257001
219.0,144.0,142.0,122.0,163.0,133.0,7.0,123.0,30.0,170.0,131.0,112.0,157.0,15.0,74.0,58.0,1800.0,17,031,825700,2,170318257002
159.0,22.0,41.0,41.0,1.0,122.0,3.0,12.0,69.0,81.0,57.0,171.0,68.0,84.0,40.0,87.0,1058.0,17,031,825700,3,170318257003
135.0,75.0,180.0,77.0,3.0,26.0,3.0,6.0,7.0,3.0,112.0,5.0,24.0,14.0,18.0,55.0,743.0,17,031,825801,1,170318258011
148.0,78.0,8.0,86.0,19.0,159.0,48.0,191.0,85.0,200.0,223.0,286.0,12.0,45.0,71.0,67.0,1726.0,17,031,825801,2,170318258012
340.0,82.0,37.0,70.0,102.0,5.0,70.0,13.0,86.0,14.0,29.0,106.0,93.0,9.0,33.0,58.0,1147.0,17,031,825801,3,170318258013
173.0,8.0,196.0,119.0,4.0,78.0,192.0,250.0,28.0,168.0,148.0,149.0,187.0,54.0,30.0,57.0,1841.0,17,031,825802,1,170318258021
42.0,57.0,63.0,91.0,22.0,34.0,185.0,79.0,24.0,197.0,91.0,129.0,16.0,7.0,79.0,85.0,1201.0,17,031,825802,2,170318258022
76.0,9.0,113.0,51.0,235.0,34.0,215.0,251.0,53.0,48.0,147.0,118.0,81.0,221.0,310.0,177.0,2139.0,17,031,825802,3,170318258023
61.0,304.0,100.0,42.0,2.0,67.0,149.0,8.0,19.0,139.0,16.0,91.0,41.0,32.0,30.0,78.0,1179.0,17,031,825803,1,170318258031
3.0,0.0,13.0,2.0,4.0,2.0,2.0,7.0,2.0,79.0,103.0,92.0,63.0,21.0,10.0,48.0,451.0,17,031,825803,2,170318258032
105.0,21.0,0.0,43.0,165.0,4.0,12.0,2.0,82.0,0.0,121.0,217.0,75.0,47.0,60.0,52.0,1006.0,17,031,825803,3,170318258033
228.0,0.0,6.0,0.0,3.0,63.0,8.0,2.0,26.0,0.0,160.0,28.0,208.0,152.0,28.0,50.0,962.0,17,031,825803,4,170318258034
175.0,235.0,137.0,21.0,276.0,133.0,44.0,89.0,1.0,90.0,130.0,6.0,20.0,8.0,28.0,48.0,1441.0,17,031,825803,5,170318258035
194.0,106.0,117.0,79.0,154.0,238.0,61.0,144.0,48.0,10.0,188.0,35.0,30.0,12.0,18.0,51.0,1485.0,17,031,825900,1,170318259001
115.0,6.0,35.0,1.0,94.0,4.0,9.0,49.0,9.0,204.0,119.0,34.0,116.0,2.0,85.0,60.0,942.0,17,031,825900,2,170318259002
102.0,5.0,29.0,90.0,16.0,89.0,133.0,2.0,105.0,126.0,39.0,18.0,9.0,155.0,42.0,61.0,1021.0,17,031,825900,3,170318259003
227.0,80.0,197.0,72.0,0.0,33.0,6.0,33.0,59.0,50.0,77.0,159.0,41.0,19.0,31.0,54.0,1138.0,17,031,826000,1,170318260001
102.0,4.0,111.0,117.0,45.0,71.0,78.0,29.0,115.0,138.0,4.0,76.0,8.0,14.0,161.0,44.0,1117.0,17,031,826000,2,170318260002
109.0,33.0,88.0,53.0,134.0,1.0,66.0,225.0,23.0,44.0,79.0,39.0,38.0,19.0,95.0,47.0,1093.0,17,031,826000,3,170318260003
61.0,20.0,26.0,0.0,5.0,75.0,29.0,4.0,7.0,1.0,116.0,86.0,76.0,20.0,45.0,55.0,626.0,17,031,826100,1,170318261001
9.0,0.0,4.0,3.0,19.0,8.0,75.0,38.0,8.0,384.0,268.0,86.0,18.0,52.0,25.0,60.0,1057.0,17,031,826100,2,170318261002
6.0,56.0,110.0,30.0,4.0,203.0,0.0,16.0,1.0,110.0,104.0,181.0,183.0,84.0,134.0,58.0,1280.0,17,031,826100,3,170318261003
4.0,4.0,102.0,109.0,2.0,30.0,130.0,70.0,6.0,121.0,0.0,127.0,107.0,10.0,23.0,65.0,910.0,17,031,826100,4,170318261004
18.0,33.0,2.0,3.0,199.0,103.0,4.0,190.0,38.0,216.0,57.0,0.0,7.0,8.0,104.0,46.0,1028.0,17,031,826100,5,170318261005
1.0,222.0,523.0,47.0,16.0,51.0,6.0,61.0,179.0,143.0,350.0,60.0,147.0,439.0,26.0,43.0,2314.0,17,031,826100,6,170318261006
47.0,48.0,34.0,6.0,3.0,34.0,0.0,1.0,1.0,2.0,156.0,111.0,22.0,79.0,28.0,51.0,623.0,17,031,826201,1,170318262011
9.0,26.0,1.0,72.0,4.0,32.0,29.0,76.0,14.0,40.0,141.0,146.0,30.0,0.0,30.0,57.0,707.0,17,031,826201,2,170318262012
68.0,54.0,42.0,32.0,10.0,43.0,0.0,40.0,10.0,9.0,19.0,9.0,102.0,4.0,25.0,70.0,537.0,17,031,826201,3,170318262013
233.0,271.0,165.0,57.0,178.0,129.0,71.0,5.0,46.0,103.0,121.0,43.0,92.0,55.0,19.0,44.0,1632.0,17,031,826201,4,170318262014
73.0,17.0,20.0,57.0,6.0,1.0,163.0,16.0,140.0,37.0,173.0,184.0,64.0,14.0,31.0,48.0,1044.0,17,031,826202,1,170318262021
98.0,24.0,1.0,29.0,18.0,33.0,3.0,8.0,124.0,201.0,248.0,198.0,15.0,20.0,10.0,46.0,1076.0,17,031,826202,2,170318262022
10.0,0.0,144.0,89.0,1.0,166.0,47.0,73.0,145.0,213.0,112.0,641.0,52.0,73.0,76.0,49.0,1891.0,17,031,826202,3,170318262023
37.0,31.0,53.0,2.0,1.0,29.0,20.0,3.0,22.0,60.0,94.0,3.0,45.0,45.0,25.0,47.0,517.0,17,031,826202,4,170318262024
376.0,165.0,2.0,111.0,5.0,264.0,25.0,74.0,23.0,95.0,152.0,0.0,17.0,7.0,35.0,46.0,1397.0,17,031,826202,5,170318262025
63.0,107.0,3.0,28.0,4.0,1.0,65.0,25.0,73.0,100.0,117.0,471.0,161.0,33.0,97.0,64.0,1412.0,17,031,826301,1,170318263011
24.0,1.0,52.0,58.0,47.0,57.0,42.0,153.0,196.0,107.0,82.0,132.0,89.0,189.0,86.0,54.0,1369.0,17,031,826301,2,170318263012
274.0,0.0,8.0,25.0,78.0,30.0,56.0,50.0,1.0,20.0,248.0,239.0,105.0,53.0,95.0,57.0,1339.0,17,031,826301,3,170318263013
11.0,72.0,11.0,21.0,8.0,90.0,3.0,18.0,13.0,94.0,142.0,127.0,6.0,10.0,29.0,82.0,737.0,17,031,826303,1,170318263031
0.0,10.0,1.0,84.0,104.0,10.0,40.0,1.0,28.0,105.0,30.0,92.0,97.0,49.0,36.0,74.0,761.0,17,031,826303,2,170318263032
0.0,8.0,0.0,72.0,4.0,0.0,11.0,144.0,64.0,176.0,154.0,72.0,56.0,34.0,82.0,86.0,963.0,17,031,826303,3,170318263033
201.0,34.0,15.0,85.0,170.0,64.0,266.0,82.0,20.0,86.0,55.0,237.0,148.0,150.0,77.0,132.0,1822.0,17,031,826303,4,170318263034
154.0,26.0,53.0,30.0,4.0,3.0,14.0,10.0,25.0,5.0,29.0,74.0,71.0,40.0,84.0,45.0,667.0,17,031,826304,1,170318263041
54.0,154.0,3.0,5.0,8.0,140.0,2.0,6.0,216.0,160.0,133.0,80.0,7.0,32.0,43.0,46.0,1089.0,17,031,826304,2,170318263042
135.0,185.0,31.0,114.0,72.0,165.0,52.0,2.0,23.0,17.0,50.0,183.0,6.0,122.0,39.0,58.0,1254.0,17,031,826304,3,170318263043
94.0,109.0,133.0,1.0,0.0,1.0,109.0,230.0,18.0,220.0,125.0,204.0,82.0,122.0,249.0,59.0,1756.0,17,031,826401,1,170318264011
349.0,11.0,133.0,190.0,218.0,38.0,142.0,45.0,63.0,278.0,127.0,372.0,205.0,31.0,35.0,80.0,2317.0,17,031,826401,2,170318264012
57.0,1.0,38.0,72.0,1.0,0.0,109.0,1.0,50.0,51.0,108.0,101.0,53.0,51.0,22.0,48.0,763.0,17,031,826402,1,170318264021
18.0,28.0,126.0,4.0,37.0,64.0,56.0,67.0,26.0,82.0,93.0,48.0,68.0,5.0,28.0,105.0,855.0,17,031,826402,2,170318264022
36.0,21.0,48.0,55.0,28.0,97.0,41.0,83.0,61.0,107.0,206.0,24.0,132.0,134.0,89.0,40.0,1202.0,17,031,826402,3,170318264023
111.0,121.0,4.0,71.0,4.0,8.0,49.0,5.0,0.0,206.0,39.0,196.0,256.0,53.0,122.0,120.0,1365.0,17,031,826402,4,170318264024
7.0,54.0,8.0,0.0,91.0,96.0,117.0,16.0,6.0,114.0,29.0,136.0,24.0,72.0,31.0,49.0,850.0,17,031,826402,5,170318264025
574.0,6.0,44.0,159.0,108.0,269.0,2.0,48.0,136.0,181.0,303.0,236.0,138.0,8.0,29.0,53.0,2294.0,17,031,826500,1,170318265001
15.0,2.0,0.0,4.0,16.0,48.0,2.0,5.0,6.0,22.0,29.0,241.0,47.0,19.0,24.0,79.0,559.0,17,031,826500,2,170318265002
156.0,143.0,261.0,1.0,5.0,74.0,37.0,89.0,127.0,219.0,169.0,79.0,198.0,91.0,100.0,54.0,1803.0,17,031,826500,3,170318265003
151.0,125.0,239.0,23.0,144.0,23.0,41.0,215.0,84.0,122.0,53.0,232.0,51.0,63.0,60.0,142.0,1768.0,17,031,826500,4,170318265004
556.0,3.0,19.0,2.0,54.0,17.0,19.0,67.0,41.0,24.0,87.0,183.0,80.0,164.0,39.0,44.0,1399.0,17,031,826600,1,170318266001
3.0,114.0,184.0,0.0,10.0,6.0,9.0,5.0,3.0,73.0,53.0,204.0,156.0,22.0,25.0,121.0,988.0,17,031,826600,2,170318266002
163.0,85.0,197.0,221.0,30.0,6.0,39.0,174.0,20.0,226.0,359.0,220.0,22.0,23.0,52.0,48.0,1885.0,17,031,826600,3,170318266003
230.0,35.0,40.0,12.0,6.0,4.0,10.0,38.0,2.0,93.0,51.0,126.0,12.0,29.0,24.0,31.0,743.0,17,031,826600,4,170318266004
109.0,33.0,4.0,0.0,56.0,44.0,44.0,75.0,8.0,117.0,156.0,77.0,43.0,9.0,96.0,59.0,930.0,17,031,826600,5,170318266005
352.0,165.0,26.0,7.0,138.0,10.0,127.0,75.0,4.0,174.0,109.0,141.0,31.0,132.0,29.0,47.0,1567.0,17,031,826700,1,170318267001
549.0,73.0,2.0,113.0,30.0,108.0,7.0,40.0,0.0,236.0,118.0,124.0,110.0,14.0,27.0,69.0,1620.0,17,031,826700,2,170318267002
15.0,14.0,25.0,24.0,95.0,115.0,4.0,5.0,41.0,87.0,113.0,118.0,50.0,11.0,30.0,55.0,802.0,17,031,826700,3,170318267003
72.0,25.0,17.0,0.0,101.0,233.0,12.0,35.0,8.0,135.0,8.0,150.0,247.0,11.0,37.0,50.0,1141.0,17,031,826700,4,170318267004
169.0,15.0,2.0,17.0,120.0,77.0,144.0,4.0,69.0,243.0,23.0,1.0,45.0,14.0,30.0,62.0,1035.0,17,031,826800,1,170318268001
462.0,157.0,132.0,94.0,101.0,66.0,244.0,20.0,269.0,583.0,82.0,25.0,15.0,20.0,28.0,49.0,2347.0,17,031,826800,2,170318268002
2.0,106.0,25.0,128.0,81.0,48.0,63.0,3.0,2.0,11.0,88.0,94.0,18.0,9.0,25.0,42.0,745.0,17,031,826800,3,170318268003
3.0,1.0,2.0,116.0,19.0,7.0,33.0,53.0,78.0,56.0,34.0,1.0,3.0,16.0,25.0,134.0,581.0,17,031,826800,4,170318268004
519.0,66.0,146.0,184.0,13.0,69.0,9.0,59.0,4.0,25.0,177.0,89.0,101.0,21.0,23.0,50.0,1555.0,17,031,826901,1,170318269011
177.0,2.0,2.0,6.0,50.0,85.0,11.0,41.0,8.0,165.0,3.0,0.0,13.0,10.0,26.0,47.0,646.0,17,031,826902,1,170318269021
161.0,14.0,0.0,14.0,27.0,16.0,68.0,0.0,0.0,10.0,3.0,5.0,21.0,17.0,23.0,40.0,419.0,17,031,826902,2,170318269022
372.0,192.0,33.0,162.0,60.0,174.0,27.0,10.0,13.0,73.0,191.0,59.0,67.0,6.0,20.0,54.0,1513.0,17,031,827000,1,170318270001
230.0,47.0,86.0,0.0,152.0,2.0,0.0,0.0,1.0,213.0,22.0,18.0,144.0,13.0,83.0,63.0,1074.0,17,031,827000,2,170318270002
270.0,3.0,182.0,165.0,27.0,1.0,18.0,107.0,60.0,14.0,82.0,3.0,18.0,69.0,28.0,39.0,1086.0,17,031,827000,3,170318270003
189.0,10.0,25.0,8.0,52.0,30.0,1.0,4.0,0.0,32.0,42.0,9.0,5.0,22.0,17.0,51.0,497.0,17,031,827100,1,170318271001
137.0,57.0,125.0,18.0,129.0,55.0,1.0,5.0,51.0,49.0,100.0,46.0,18.0,49.0,28.0,50.0,918.0,17,031,827100,2,170318271002
182.0,89.0,30.0,76.0,204.0,49.0,1.0,45.0,6.0,66.0,218.0,30.0,25.0,5.0,39.0,49.0,1114.0,17,031,827100,3,170318271003
188.0,72.0,125.0,106.0,5.0,127.0,95.0,32.0,80.0,20.0,132.0,199.0,20.0,111.0,51.0,82.0,1445.0,17,031,827200,1,170318272001
155.0,13.0,70.0,51.0,1.0,51.0,24.0,12.0,40.0,32.0,97.0,56.0,53.0,16.0,59.0,50.0,780.0,17,031,827200,2,170318272002
73.0,190.0,30.0,60.0,22.0,88.0,18.0,17.0,0.0,73.0,58.0,119.0,110.0,13.0,42.0,49.0,962.0,17,031,827200,3,170318272003
170.0,95.0,117.0,34.0,4.0,38.0,1.0,36.0,176.0,35.0,8.0,51.0,13.0,89.0,74.0,49.0,990.0,17,031,827200,4,170318272004
21.0,15.0,10.0,18.0,10.0,3.0,1.0,3.0,0.0,21.0,0.0,1.0,15.0,30.0,30.0,42.0,220.0,17,031,827300,1,170318273001
1033.0,1.0,3.0,78.0,10.0,130.0,7.0,184.0,5.0,4.0,115.0,5.0,164.0,16.0,35.0,45.0,1835.0,17,031,827300,2,170318273002
123.0,24.0,86.0,131.0,80.0,8.0,42.0,40.0,34.0,94.0,64.0,142.0,63.0,87.0,146.0,59.0,1223.0,17,031,827300,3,170318273003
350.0,51.0,15.0,5.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,30.0,10.0,11.0,38.0,50.0,571.0,17,031,827400,1,170318274001
278.0,31.0,75.0,82.0,64.0,48.0,142.0,111.0,2.0,24.0,5.0,440.0,67.0,15.0,85.0,119.0,1588.0,17,031,827400,2,170318274002
183.0,59.0,1.0,2.0,2.0,77.0,5.0,5.0,22.0,27.0,143.0,6.0,92.0,17.0,40.0,45.0,726.0,17,031,827400,3,170318274003
435.0,135.0,191.0,25.0,63.0,62.0,42.0,34.0,81.0,13.0,3.0,133.0,159.0,106.0,14.0,58.0,1554.0,17,031,827400,4,170318274004
197.0,123.0,51.0,62.0,21.0,171.0,18.0,112.0,6.0,68.0,180.0,63.0,90.0,13.0,34.0,53.0,1262.0,17,031,827500,1,170318275001
1029.0,86.0,38.0,219.0,95.0,4.0,24.0,8.0,28.0,453.0,353.0,150.0,67.0,39.0,45.0,45.0,2683.0,17,031,827500,2,170318275002
207.0,175.0,3.0,176.0,273.0,68.0,33.0,66.0,34.0,53.0,18.0,49.0,43.0,18.0,53.0,57.0,1326.0,17,031,827500,3,170318275003
183.0,19.0,59.0,201.0,3.0,4.0,109.0,5.0,31.0,85.0,3.0,96.0,10.0,18.0,23.0,58.0,907.0,17,031,827600,1,170318276001
478.0,205.0,20.0,91.0,4.0,286.0,11.0,127.0,56.0,217.0,79.0,349.0,88.0,11.0,30.0,46.0,2098.0,17,031,827600,2,170318276002
33.0,88.0,1.0,137.0,2.0,6.0,1.0,0.0,29.0,19.0,13.0,3.0,58.0,7.0,21.0,58.0,476.0,17,031,827600,3,170318276003
270.0,11.0,46.0,49.0,93.0,68.0,233.0,117.0,61.0,185.0,129.0,117.0,22.0,55.0,133.0,41.0,1630.0,17,031,827700,1,170318277001
260.0,154.0,98.0,0.0,72.0,27.0,30.0,78.0,67.0,4.0,96.0,144.0,74.0,32.0,21.0,77.0,1234.0,17,031,827700,2,170318277002
6.0,18.0,50.0,51.0,21.0,13.0,40.0,41.0,5.0,7.0,1.0,7.0,82.0,12.0,37.0,47.0,438.0,17,031,827801,1,170318278011
13.0,5.0,7.0,36.0,8.0,5.0,18.0,150.0,32.0,52.0,168.0,164.0,43.0,38.0,22.0,47.0,808.0,17,031,827801,2,170318278012
66.0,31.0,46.0,2.0,1.0,37.0,3.0,32.0,35.0,128.0,126.0,156.0,121.0,35.0,80.0,195.0,1094.0,17,031,827801,3,170318278013
